player_id,player_name,team,position,gp,mpg,pts,ast,reb,ts_pct,usg_pct,ws,bpm,vorp,starter_flag
1,Player 1,NYK,PG,10,31.9,15.6,2.1,3.0,0.648,25.9,2.86,-1.68,0.23,0
2,Player 2,MIL,C,10,29.0,26.5,6.6,6.2,0.59,20.6,3.98,5.59,0.4,1
3,Player 3,OKC,SF,14,23.4,27.6,1.8,5.8,0.572,21.9,1.56,-1.57,1.15,0
4,Player 4,DAL,PG,19,33.3,24.2,7.9,7.8,0.641,15.9,1.41,0.89,0.2,0
5,Player 5,BOS,PF,18,27.3,29.2,2.3,5.6,0.634,29.0,3.23,-1.29,1.59,0
6,Player 6,DEN,PF,22,24.3,31.3,6.5,4.2,0.565,30.4,0.72,6.22,2.01,1
7,Player 7,OKC,PG,16,34.6,23.0,6.7,4.1,0.6,32.7,3.07,-0.57,0.35,1
8,Player 8,NYK,C,23,34.4,19.2,2.8,12.0,0.602,16.8,0.69,-0.9,1.57,1
9,Player 9,MIL,PG,22,26.1,32.9,5.2,11.7,0.672,15.2,3.38,4.82,1.34,1
10,Player 10,NYK,SF,13,24.7,13.6,1.0,9.2,0.644,34.4,3.55,3.08,0.27,1
11,Player 11,NYK,C,16,22.4,27.5,5.3,9.8,0.606,15.0,1.8,-1.81,2.32,1
12,Player 12,DEN,PG,17,34.0,31.8,1.7,6.9,0.514,30.2,3.56,-0.72,1.19,0
13,Player 13,OKC,C,23,35.4,31.4,7.0,8.9,0.643,23.0,3.19,1.73,2.25,1
14,Player 14,BOS,SG,17,21.0,10.5,5.4,7.9,0.501,29.2,0.74,-1.33,0.08,1
15,Player 15,BOS,C,17,24.5,21.2,5.3,9.2,0.676,26.5,1.47,2.73,1.02,0
16,Player 16,BOS,PF,21,26.8,20.7,6.8,8.7,0.697,17.0,2.11,1.39,2.15,0
17,Player 17,DEN,SG,24,22.2,14.2,4.7,10.7,0.515,31.2,3.92,-1.02,1.63,0
18,Player 18,BOS,SG,15,26.5,21.1,7.9,11.0,0.533,15.0,2.06,7.27,1.96,1
19,Player 19,DAL,C,25,22.5,16.8,8.7,7.8,0.608,30.0,0.73,3.84,1.26,0
20,Player 20,BOS,C,12,33.6,11.6,1.5,10.6,0.581,33.8,2.78,3.79,0.1,0
